Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
-0.3201625558062908,Yes,-0.2565516651092185,-0.3939381836990763,1,2,0.841866587908176,3,1,1,-0.7527972642179991,0.3919541371307771,2,-1.1505541015749308,3,3,0.0,0,-0.42164245835933756,-0.6201892226844657,3,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.3148734873096303,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.979376322216091,No,-1.5208938026574104,2.0739464531542895,4,3,0.251388392651706,4,5,2,2.790496732087771,1.615925144853761,4,0.7626976284195812,3,1,0.0,1,3.049626816123572,-2.171981830933257,3,0.48850772848886465,1.3171933011460915,-0.3687152874355457,-0.0345197463373974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5558522548689022,No,0.8540861341488011,0.09963874367159682,3,3,-1.7168722582031943,3,4,1,2.1876947971201846,0.3236512424524707,0,-0.3305890744344257,3,3,0.0,1,1.2497094145398413,1.707499689688721,3,2.1213098223465976,0.7649976209279952,-0.6791456840737199,1.3672489585237668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2106607044718917,No,-0.3433202431762513,-1.0109093429124179,3,2,0.645040522822686,3,1,1,-0.9155559114457648,-1.1868827328611855,4,-0.6039107501479274,3,4,0.0,1,-0.8073390444129942,-0.6201892226844657,2,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.33684855220010396,No,-1.7241801855573158,0.09963874367159682,3,2,0.8910731041795485,2,2,2,0.0741696483282984,-0.3825669586966848,7,-0.8772324258614291,3,2,0.0,1,-0.5502079870438897,-0.6201892226844657,4,-0.32789331844000197,-0.8915894197262932,-0.3687152874355457,-0.3148734873096303,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6486681098094882,No,-1.5853504606500635,1.827157989468953,1,4,-1.7660787744745667,3,2,4,-0.26877089556936967,-1.074168902548425,2,1.3093409798465847,4,4,0.0,0,-0.2930769296747854,0.1557070814399298,2,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.0345197463373974,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4463504035345031,Yes,-1.6349325052597965,-0.6407266473844129,3,1,-0.4867093514188816,3,2,2,0.6060037136169373,-0.6682866806740446,1,0.7626976284195812,3,3,0.0,0,-0.42164245835933756,1.707499689688721,3,0.16194730971731802,0.7649976209279952,1.4938670923934996,0.8065414765793012,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1961773664814839,No,0.46734618619288354,-0.3939381836990763,3,3,0.251388392651706,3,1,4,-0.8167533383897452,0.48428953178848755,1,-0.6039107501479274,3,3,0.0,1,-1.0644701017820986,-0.6201892226844657,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5391662584750891,No,0.14754199846010557,-0.8875151110697495,1,3,0.4974209740085685,3,1,1,-0.7810569248985381,0.08908842101606464,1,-0.8772324258614291,3,3,0.0,3,-1.3216011591512031,0.1557070814399298,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11784484953130571,No,1.3226364557107781,-0.8875151110697495,3,1,1.6783773645215088,3,1,2,-0.8309894080558813,-1.0096606131300243,5,-0.6039107501479274,3,4,0.0,3,0.2211851850634235,0.1557070814399298,3,0.651787937874638,1.5932911412551394,0.2521455058408027,1.086895217551534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6341847718190805,No,-1.3622312599062647,0.2230329755142651,3,1,-1.1263940629467242,3,1,2,-0.9049319788590959,1.4232435222118722,1,-0.6039107501479274,3,4,0.0,1,-1.193035630466651,-1.3960855268088614,3,-0.8177339465973219,-0.8915894197262932,-0.3687152874355457,-0.5952272282818631,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.6341847718190805,No,-1.4514789402037842,-0.14714972001373974,1,2,1.3831382668932737,1,1,1,-0.8609488979502873,-1.044514765146938,1,-0.057267398720923963,3,1,0.0,1,-0.9359045730975464,0.1557070814399298,2,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.8755809692540959,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0866755151470848,No,0.8218578051524746,0.8400041347276065,4,3,-1.4216331605749593,3,1,2,-0.7844565833262721,-0.3129991955984098,9,-0.3305890744344257,3,2,0.0,1,-0.9359045730975464,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11784484953130571,No,-0.19705321157753888,-0.8875151110697495,4,2,0.5466274902799411,1,2,4,-0.23328696072989596,-1.4151212121977486,2,1.3093409798465847,4,1,0.0,2,1.121143885855289,0.9316033855643254,2,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.8676718124782865,No,-1.4142924067464844,1.2101868302556114,3,4,-1.5692527093890767,3,2,4,-0.4761500596611442,1.1709725428959052,4,-0.8772324258614291,3,2,0.0,2,-0.42164245835933756,-0.6201892226844657,4,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9771736638126857,Yes,-0.6779990442919491,-0.8875151110697495,4,1,0.645040522822686,3,1,3,-0.641245972057977,0.08740192978943978,2,-1.1505541015749308,3,3,0.0,0,-0.8073390444129942,1.707499689688721,1,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6486681098094882,No,-0.14003386027634593,-0.14714972001373974,4,3,-0.2406767700620191,3,2,4,-0.44172851808033736,0.8950906864071904,1,2.1293060069870897,4,4,0.0,0,-0.03594587230568093,-0.6201892226844657,3,0.651787937874638,0.7649976209279952,-0.3687152874355457,1.086895217551534,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.979376322216091,No,-1.5506430294232503,-0.14714972001373974,1,4,-1.4216331605749593,2,4,2,1.5030885812352488,1.5851466799678577,1,-0.057267398720923963,3,4,0.0,1,2.9210612874390196,0.1557070814399298,3,4.243952544361651,1.3171933011460915,3.977310265498893,-1.1559347102263289,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.4173837275536876,No,0.03846150031869295,-0.3939381836990763,2,2,-0.6835354165043717,3,1,3,-0.9000449698692283,1.5942818407787422,8,0.4893759527060795,3,4,0.0,0,-0.5502079870438897,-0.6201892226844657,2,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2128633628752972,No,-1.5853504606500635,-0.8875151110697495,5,2,-1.4216331605749593,3,2,4,-0.5209830551768864,0.7511767684018699,2,-0.3305890744344257,3,1,0.0,1,0.34975071374797573,-0.6201892226844657,3,0.32522751910309133,0.7649976209279952,1.1834366957553253,0.8065414765793012,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6653541062033014,No,-1.2134851260770658,1.456975293940948,3,4,-0.2406767700620191,3,1,4,-0.9019572777348287,0.12998583326171723,7,1.3093409798465847,4,1,0.0,1,-0.42164245835933756,-1.3960855268088614,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2106607044718917,No,0.3657029947429309,-0.270543951856408,3,3,-0.3390898026047641,3,3,3,0.7900102260180405,0.6402899702512861,3,1.5826626555600865,4,2,0.0,0,0.7354472998016324,0.1557070814399298,4,0.16194730971731802,0.21280194070989908,-0.3687152874355457,0.5261877356070683,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.42966440714069,No,-1.6572444253341763,-0.8875151110697495,3,3,1.1863122018077836,3,1,4,-0.8505374440153518,-0.5337890053507128,0,-0.3305890744344257,3,1,0.0,0,-0.9359045730975464,-0.6201892226844657,4,-0.6544537372115486,-0.8915894197262932,-0.6791456840737199,-0.5952272282818631,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.7603726195472926,No,1.0325814947438399,-0.8875151110697495,4,1,0.5958340065513135,2,4,4,1.8961740869419934,1.083274999111413,2,0.21605427699257776,3,3,0.0,0,2.535364701385363,0.1557070814399298,3,2.9377108692754645,1.0410954610370433,0.2521455058408027,0.8065414765793012,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9938596602064987,No,0.11531366946377912,2.0739464531542895,2,2,1.5799643319787637,2,2,2,0.3161828326526131,1.5252762414226755,8,-0.057267398720923963,3,3,0.0,0,-0.678773515728442,0.1557070814399298,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6486681098094882,No,1.4763407940009505,-0.14714972001373974,2,4,1.4815512994360187,4,1,2,-0.9336165968431016,1.446994940320172,9,0.7626976284195812,3,4,0.0,0,-0.42164245835933756,0.1557070814399298,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11784484953130571,No,-1.1391120591624662,0.7166099028849382,2,3,1.2847252343505287,2,3,4,1.0638952081023616,0.19238600864683664,0,-0.3305890744344257,3,2,0.0,1,0.09261965637887129,0.1557070814399298,3,0.651787937874638,1.5932911412551394,-0.058284890797371494,1.3672489585237668,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.979376322216091,No,0.8268160096134479,-1.0109093429124179,4,2,0.743453555365431,4,4,4,1.7485014239872974,-0.26690176873733057,2,-0.6039107501479274,3,4,0.0,2,2.535364701385363,0.9316033855643254,4,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,-1.1559347102263289,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.526885578888087,No,-0.2639889718006785,-0.270543951856408,4,2,-0.6835354165043717,4,2,4,-0.2725955113005704,-0.48066453171203016,0,0.7626976284195812,3,2,0.0,1,0.09261965637887129,0.1557070814399298,3,0.651787937874638,0.7649976209279952,-0.3687152874355457,1.3672489585237668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.3078818762192883,Yes,-1.2804208863002053,-0.8875151110697495,4,4,-1.7168722582031943,3,5,2,2.7076300579117545,1.6088980980761576,7,-0.8772324258614291,3,4,0.0,0,3.692454459546333,-0.6201892226844657,3,3.9173921255901045,2.9737803418003796,3.3564494722225446,1.086895217551534,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.11784484953130571,No,-0.3705903677116045,2.4441291486822943,5,4,-0.7819484490471167,3,2,4,-0.8705104372782891,-1.2447855983086387,1,-1.1505541015749308,3,4,0.0,0,-0.16451140099023315,-0.6201892226844657,3,0.48850772848886465,-0.33939373950819707,2.114727885669848,1.3672489585237668,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9938596602064987,No,1.1763694241120657,-0.8875151110697495,3,3,0.3990079414658235,3,3,4,0.8212445878228467,-1.2251098673313487,4,-0.8772324258614291,3,2,0.0,1,0.2211851850634235,1.707499689688721,2,0.48850772848886465,0.48889978081894714,-0.6791456840737199,-0.3148734873096303,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9771736638126857,No,0.8813562586841542,-0.02375548817107146,3,4,1.3831382668932737,3,1,4,-0.9419032642607033,-1.6443434780831758,1,2.1293060069870897,4,4,0.0,1,-0.8073390444129942,0.1557070814399298,2,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.08887817355049,Yes,-1.2209224327685257,-0.270543951856408,2,4,0.3005949089230785,3,1,3,-0.8847465069444252,-1.4963538729468453,8,-1.1505541015749308,3,4,0.0,1,0.34975071374797573,0.9316033855643254,1,0.48850772848886465,1.3171933011460915,2.114727885669848,1.086895217551534,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.42966440714069,No,0.8516070319183144,1.950552221311621,3,2,0.7926600716368035,3,2,3,-0.4172934731309992,-1.3222236537978298,1,-0.8772324258614291,3,1,0.0,1,-0.16451140099023315,0.1557070814399298,2,0.48850772848886465,0.7649976209279952,-0.6791456840737199,-0.8755809692540959,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.33684855220010396,No,0.8416906229963679,-0.14714972001373974,2,4,0.3005949089230785,3,2,4,-0.5171584394456856,-0.7690545314648793,3,0.7626976284195812,3,3,0.0,0,-0.42164245835933756,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0866755151470848,Yes,1.3251155579412648,1.5803695257836163,3,1,-0.3882963188761366,2,1,2,-0.7734076934361366,0.7367010520400066,1,-0.8772324258614291,3,1,0.0,0,-1.3216011591512031,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1961773664814839,No,1.677148074670369,-1.0109093429124179,3,3,0.8910731041795485,3,2,2,-0.02250813821038746,1.7502822792415407,1,1.3093409798465847,4,1,0.0,1,-0.678773515728442,2.4833959938131165,1,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,-0.0345197463373974,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2106607044718917,No,0.9358965077548606,-0.8875151110697495,2,2,1.1863122018077836,3,2,4,-0.15743208206108092,1.4235246040829763,2,-0.3305890744344257,3,3,0.0,1,0.4783162424325279,2.4833959938131165,3,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.42966440714069,No,0.6607161601708423,-1.0109093429124179,3,2,-1.1756005792180968,2,2,4,0.09478007754643582,-0.28418830381023524,0,-0.3305890744344257,3,1,0.0,0,-0.678773515728442,0.1557070814399298,3,-0.32789331844000197,-1.1676872598353414,-0.3687152874355457,-0.0345197463373974,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33684855220010396,Yes,-0.5639603416895632,1.5803695257836163,2,3,0.10376884383758846,2,2,3,-0.026120275289854847,-1.1528718264575846,2,-0.8772324258614291,3,1,0.0,2,-0.42164245835933756,2.4833959938131165,3,-0.16461310905422863,-0.063295899399149,-0.3687152874355457,-1.1559347102263289,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.3201625558062908,Yes,0.40784773266120394,0.8400041347276065,4,4,0.9402796204509211,1,1,1,-0.8915458237998933,0.020644985402206186,1,2.1293060069870897,4,2,0.0,1,-0.8073390444129942,-0.6201892226844657,3,-0.32789331844000197,-0.6154915796172451,0.2521455058408027,-1.1559347102263289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.4318670655440953,Yes,0.16489571407351214,-0.7641208792270812,2,1,0.9894861367222936,2,1,3,-0.8116538507481441,-1.4761159782273472,1,-0.3305890744344257,3,3,0.0,0,-1.0644701017820986,-0.6201892226844657,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.2128633628752972,No,-1.302732806374585,-0.3939381836990763,3,1,1.5307578157073911,2,2,3,-0.48082458999927846,-0.1678204091731207,2,-0.6039107501479274,3,4,0.0,0,0.9925783571707368,-2.171981830933257,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.869874470881692,No,-0.9209510628796409,-0.270543951856408,4,4,0.10376884383758846,3,2,4,0.07459460563176515,0.19435358174456563,4,-0.057267398720923963,3,2,0.0,1,0.34975071374797573,-0.6201892226844657,2,-0.0013328996684553085,-0.8915894197262932,-0.3687152874355457,0.8065414765793012,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.8531884744878788,Yes,-0.749893008976062,-0.8875151110697495,3,3,-0.8311549653184892,2,1,3,-0.947427709205771,1.0876317681135272,1,-0.6039107501479274,3,4,0.0,0,-1.193035630466651,0.1557070814399298,2,-0.8177339465973219,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6653541062033014,No,-1.1391120591624662,-0.02375548817107146,3,1,-0.6835354165043717,3,1,3,-0.8637111204228212,1.4988545455388862,4,-0.6039107501479274,3,3,0.0,0,-0.5502079870438897,-0.6201892226844657,2,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8676718124782865,No,-0.18961590488607893,2.4441291486822943,1,4,1.333931750621901,1,2,3,-0.025270360682921343,0.9598800576966949,8,0.4893759527060795,3,4,0.0,2,-0.03594587230568093,0.1557070814399298,3,-0.0013328996684553085,-1.1676872598353414,-0.3687152874355457,0.5261877356070683,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3201625558062908,No,0.4871790040367768,2.0739464531542895,1,1,1.2847252343505287,2,1,3,-0.9506148889817717,0.2217590641772194,1,1.3093409798465847,4,3,0.0,3,-0.8073390444129942,-0.6201892226844657,3,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-1.1559347102263289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5558522548689022,Yes,0.3235582568246578,1.2101868302556114,3,3,-0.4375028351475091,4,1,3,-0.7955054732164076,0.8506797507727359,6,-0.8772324258614291,3,4,0.0,0,-0.5502079870438897,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0866755151470848,No,-0.7846004402028751,-0.14714972001373974,3,2,0.9894861367222936,4,1,3,-0.634446655202509,1.1491886978853343,7,0.4893759527060795,3,1,0.0,0,-0.8073390444129942,-2.171981830933257,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.9626903258222779,Yes,-0.9507002896454807,1.456975293940948,3,4,-1.4216331605749593,2,1,2,-0.9310668530223012,-0.6136162567442891,1,-0.6039107501479274,3,2,0.0,0,-1.3216011591512031,0.1557070814399298,4,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.22734670086570485,No,-0.8341824848126081,-1.0109093429124179,1,4,-0.043850704976529056,2,4,4,1.3256689070378802,-1.0193579376831172,1,0.21605427699257776,3,3,0.0,1,1.2497094145398413,0.1557070814399298,3,2.284590031732371,0.48889978081894714,2.7355886789461965,1.086895217551534,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0866755151470848,No,0.2268732698356784,-0.02375548817107146,3,4,1.6291708482501361,3,1,2,-0.8974952260484278,-0.35586418094179134,1,0.21605427699257776,3,4,0.0,0,-0.5502079870438897,-0.6201892226844657,2,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,-0.3148734873096303,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.4173837275536876,No,1.5531929631460366,1.0867925984129432,4,4,0.05456232756621595,3,3,4,0.8518415136724528,0.7995228502317823,6,-0.8772324258614291,3,4,0.0,0,1.76397152927805,2.4833959938131165,2,0.32522751910309133,0.7649976209279952,0.8730062991171511,-0.0345197463373974,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6486681098094882,No,-0.28382178964457166,-0.270543951856408,3,3,-1.0771875466753518,2,3,4,1.0738817047338303,1.5428438583666844,9,1.5826626555600865,4,3,0.0,1,-0.16451140099023315,0.1557070814399298,2,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.8755809692540959,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9771736638126857,No,0.9334174055243739,1.2101868302556114,4,4,0.5958340065513135,2,1,1,-0.7026523024089225,-0.2619828359930081,1,-0.8772324258614291,3,3,0.0,3,-0.678773515728442,-0.6201892226844657,3,-0.16461310905422863,0.21280194070989908,0.2521455058408027,-0.3148734873096303,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
